88,0.045,771,500,0,0,0,730,70,5,0.691099121,0,0.506065674,0,3.084,0,56,0,0,0,0,723,14,0.6944068,5,54,0.50758468,2,0,0.480222308,0,2,0.456283624,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.045,771,500,0,0,0,753,47,4,0.691099121,0,0.506065674,0,3.084,0,56,0,0,0,0,723,10,0.6944068,28,37,0.50758468,2,0,0.36602206,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.045,771,500,0,0,0,430,370,12,0.691099121,0,0.002359189,0,3.084,0,470,0,0,0,0,106,147,0.685660869,89,62,0.68817957,39,54,0.6944068,50,22,0.643419417,37,33,0.685311138,73,17,0.644349767,22,28,0.687791442,9,3,0.537779197,3,2,0.580254642,2,0,0.373431723,0,2,0.516530872,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.045,771,500,1,3,4,467,329,8,0.691099121,0.578362549,0.002359189,0,3.084,0.004,470,2,nan,0.532000995,0.532000995,106,135,0.687791442,62,64,0.6944068,61,47,0.683038138,114,31,0.68817957,82,31,0.661407027,26,18,0.685311138,16,3,0.584446551,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.045,738,500,0,0,0,717,83,3,0.685406771,0,0.477398018,0,2.952,0,65,0,0,0,0,676,40,0.685752831,41,43,0.59151012,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.045,738,500,0,0,0,719,81,5,0.685406771,0,0.477398018,0,2.952,0,65,0,0,0,0,676,25,0.685752831,35,52,0.59151012,7,4,0.60636066,1,0,0.46587798,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.045,738,500,0,0,0,436,364,10,0.685406771,0,0.005835404,0,2.952,0,466.5,0,0,0,0,87,159,0.68506071,78,50,0.67453892,39,52,0.629168911,69,24,0.682597506,30,45,0.617384346,72,8,0.665633507,42,19,0.685752831,18,7,0.658533094,1,0,0.461343807,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.045,738,500,0,0,0,453,347,10,0.685406771,0,0.005835404,0,2.952,0,466.5,0,0,0,0,87,132,0.662623231,54,58,0.68506071,78,39,0.677159073,57,52,0.682597506,47,33,0.665633507,84,19,0.685752831,37,11,0.645458626,8,3,0.582446401,1,0,0.422331343,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.045,758,500,0,0,0,750,50,5,0.675258418,0,0.514402333,0,3.032,0,46.5,0,0,0,0,712,22,0.683700186,36,27,0.672833901,1,1,0.537683221,1,0,0.509421065,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.045,758,500,0,0,0,751,49,4,0.675258418,0,0.514402333,0,3.032,0,46.5,0,0,0,0,712,16,0.679705901,37,33,0.683700186,2,0,0.55684749,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.045,758,500,0,0,0,434,366,10,0.675258418,0,0.00391192,0,3.032,0,471,0,0,0,0,94,169,0.683700186,71,58,0.679705901,50,50,0.672833901,83,31,0.664123179,107,25,0.67439543,14,31,0.665079271,13,1,0.623532771,1,1,0.646310413,1,0,0.456404992,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.045,758,500,0,0,0,417,383,12,0.675258418,0,0.00391192,0,3.032,0,471,0,0,0,0,94,142,0.683700186,76,57,0.666744782,46,55,0.679705901,58,29,0.655824348,26,35,0.650640412,59,17,0.654911136,33,36,0.663231017,17,5,0.628221552,3,5,0.664123179,5,0,0.611534208,0,2,0.549571606,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.045,803,500,0,0,0,749,51,4,0.701344443,0,0.509439111,0,3.212,0,47.5,0,0,0,0,723,15,0.703159841,25,36,0.492072797,1,0,0.351863395,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.045,803,500,0,0,0,751,49,3,0.701344443,0,0.509439111,0,3.212,0,47.5,0,0,0,0,723,22,0.703159841,28,27,0.506983363,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.045,803,500,0,0,0,418,382,11,0.701344443,0,0.006317357,0,3.212,0,478,0,0,0,0,80,165,0.665244197,89,44,0.678534876,32,63,0.650534116,59,22,0.634697769,28,36,0.665767623,49,14,0.677056599,56,17,0.699529045,17,14,0.703159841,8,4,0.596770727,0,3,0.612495731,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.045,803,500,1,3,4,391,405,13,0.701344443,0.622181984,0.006317357,0,3.212,0.004,478,2,nan,0.391542801,0.391542801,80,154,0.634306337,53,49,0.655483246,15,43,0.67848513,49,10,0.67130552,13,38,0.703159841,27,9,0.665767623,27,21,0.648074782,44,22,0.63832688,65,15,0.699529045,5,36,0.677056599,13,0,0.622973581,0,8,0.585234177,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.045,787,500,0,0,0,730,70,3,0.678650257,0,0.507615867,0,3.148,0,65,0,0,0,0,690,22,0.679840532,40,48,0.663582304,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.045,787,500,0,0,0,735,65,4,0.678650257,0,0.507615867,0,3.148,0,65,0,0,0,0,690,26,0.679840532,39,39,0.658692854,6,0,0.511085457,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.045,787,500,0,0,0,427,373,12,0.678650257,0,0.005779057,0,3.148,0,473.5,0,0,0,0,81,158,0.679840532,101,50,0.656593121,39,60,0.677459981,79,18,0.648591612,30,45,0.663582304,52,15,0.661485112,31,20,0.647961628,10,5,0.640537893,2,1,0.454596099,1,1,0.469655551,1,0,0.463226753,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.045,787,500,0,0,0,433,367,11,0.678650257,0,0.005779057,0,3.148,0,473.5,0,0,0,0,81,143,0.679840532,74,47,0.648804276,39,55,0.648538347,31,32,0.64771762,30,23,0.661485112,65,23,0.669023009,74,29,0.656593121,36,10,0.64950252,1,5,0.620100248,2,0,0.567663387,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.045,750,500,0,0,0,711,89,5,0.682822147,0,0.487118597,0,3,0,74.5,0,0,0,0,671,32,0.687088502,34,55,0.652763465,5,2,0.411670369,1,0,0.336281787,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.045,750,500,0,0,0,737,63,5,0.682822147,0,0.487118597,0,3,0,74.5,0,0,0,0,671,30,0.687088502,62,32,0.652763465,3,1,0.431930884,1,0,0.390713773,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.045,750,500,0,0,0,417,383,10,0.682822147,0,0.006239505,0,3,0,464.5,0,0,0,0,102,165,0.67030275,75,66,0.673984443,51,57,0.687088502,78,28,0.647812756,41,36,0.643804749,61,9,0.659095973,6,20,0.678555793,3,0,0.491973714,0,2,0.641559265,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.045,750,500,0,0,0,446,354,11,0.682822147,0,0.006239505,0,3,0,464.5,0,0,0,0,102,141,0.687088502,70,63,0.662872143,46,45,0.67030275,71,24,0.65435674,48,39,0.643804749,63,24,0.645968747,30,12,0.616464397,14,5,0.673984443,1,1,0.35584666,1,0,0.460961454,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.045,713,500,0,0,0,752,48,4,0.652793339,0,0.499745108,0,2.852,0,54.5,0,0,0,0,700,29,0.656326104,49,17,0.600609406,3,2,0.547365457,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.045,713,500,0,0,0,743,57,5,0.652793339,0,0.499745108,0,2.852,0,54.5,0,0,0,0,700,19,0.656326104,39,36,0.600609406,4,0,0.498948531,0,2,0.408830885,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.045,713,500,0,0,0,454,346,10,0.652793339,0,0.008799223,0,2.852,0,467.5,0,0,0,0,106,167,0.653059168,114,59,0.641878236,60,55,0.634981427,120,17,0.656326104,36,42,0.63921224,16,1,0.597946587,0,3,0.509599407,2,0,0.50504133,0,2,0.418256539,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.045,713,500,0,0,0,457,343,8,0.652793339,0,0.008799223,0,2.852,0,467.5,0,0,0,0,106,142,0.653059168,102,62,0.634981427,72,63,0.656326104,70,43,0.64746813,88,16,0.644359568,18,14,0.600707343,1,3,0.597946587,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.045,763.5,500,0,0,0,710,90,4,0.689899582,0,0.528931892,0,3.054,0,77.5,0,0,0,0,677,26,0.690709035,31,64,0.616144153,2,0,0.362717547,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.045,763.5,500,0,0,0,725,75,4,0.689899582,0,0.528931892,0,3.054,0,77.5,0,0,0,0,677,27,0.690709035,43,46,0.616144153,5,2,0.603518887,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.045,763.5,500,0,0,0,470,330,10,0.689899582,0,0.005451783,0,3.054,0,470.5,0,0,0,0,96,151,0.679796336,81,54,0.653570586,63,55,0.690709035,72,35,0.659929656,101,21,0.668726438,47,10,0.636586543,5,3,0.59707324,4,1,0.556179451,1,0,0.502925969,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.045,763.5,500,1,3,4,436,360,10,0.689899582,0.621646484,0.005451783,0,3.054,0.004,470.5,2,nan,0.355459994,0.355459994,96,146,0.690709035,68,58,0.689090128,36,49,0.679796336,73,25,0.659883125,56,46,0.670548841,83,18,0.668726438,17,17,0.634903813,7,0,0.585867354,0,1,0.484831336,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.045,753.5,500,1,3,4,738,58,4,0.684745083,0.408829525,0.507864073,0,3.014,0.004,51.5,2,nan,0.321020718,0.321020718,718,16,0.698817879,18,42,0.543876795,2,0,0.336885533,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.045,753.5,500,0,0,0,738,62,4,0.684745083,0,0.507864073,0,3.014,0,51.5,0,0,0,0,718,14,0.698817879,18,48,0.543876795,2,0,0.478358659,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.045,753.5,500,0,0,0,436,364,12,0.684745083,0,0.003360072,0,3.014,0,470,0,0,0,0,98,153,0.679130354,82,54,0.65955512,28,57,0.670672287,67,19,0.632103867,37,35,0.642873563,57,11,0.648624343,38,17,0.698817879,17,9,0.619015694,7,5,0.562066508,5,2,0.569660713,0,2,0.48238964,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.045,753.5,500,0,0,0,452,348,8,0.684745083,0,0.003360072,0,3.014,0,470,0,0,0,0,98,138,0.679130354,104,66,0.669857254,51,68,0.670672287,107,27,0.698817879,51,37,0.65955512,39,7,0.582832912,2,5,0.576838619,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.045,762.5,500,0,0,0,715,85,5,0.690464527,0,0.483361019,0,3.05,0,137,0,0,0,0,666,27,0.694894162,44,57,0.577894316,4,1,0.350568717,1,0,0.387437786,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.045,762.5,500,0,0,0,738,62,4,0.690464527,0,0.483361019,0,3.05,0,137,0,0,0,0,666,28,0.694894162,68,32,0.572579823,4,2,0.414532785,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.045,762.5,500,0,0,0,455,345,9,0.690464527,0,0.003781072,0,3.05,0,473,0,0,0,0,78,157,0.693549265,91,43,0.6891704,40,57,0.589934428,62,24,0.683187115,110,18,0.694894162,51,38,0.674395059,17,6,0.543805968,6,2,0.634042981,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.045,762.5,500,0,0,0,432,368,10,0.690464527,0,0.003781072,0,3.05,0,473,0,0,0,0,78,139,0.693549265,83,45,0.6891704,38,66,0.634042981,60,25,0.640452493,77,34,0.694894162,24,35,0.683187115,45,11,0.627421344,25,9,0.588552406,2,4,0.535456272,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.045,751,500,0,0,0,725,75,3,0.691272176,0,0.516962397,0,3.004,0,74.5,0,0,0,0,702,18,0.695308526,23,57,0.600855334,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.045,751,500,0,0,0,738,62,4,0.691272176,0,0.516962397,0,3.004,0,74.5,0,0,0,0,702,18,0.695308526,34,42,0.582852361,2,2,0.545981613,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.045,751,500,0,0,0,422,378,11,0.691272176,0,0.010523386,0,3.004,0,475.5,0,0,0,0,79,154,0.695308526,67,45,0.659769344,39,53,0.672860876,56,29,0.678704015,41,35,0.678866988,69,23,0.658362035,54,15,0.620158302,11,23,0.642048067,5,1,0.580987984,1,0,0.471564123,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.045,751,500,0,0,0,438,362,10,0.691272176,0,0.010523386,0,3.004,0,475.5,0,0,0,0,79,133,0.678866988,54,52,0.64535449,37,45,0.695308526,43,31,0.687235827,38,30,0.658362035,64,25,0.661216603,80,31,0.678704015,41,11,0.624392868,2,4,0.575519159,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.045,732,500,0,0,0,726,74,5,0.699388606,0,0.480641726,0,2.928,0,75.5,0,0,0,0,705,22,0.702271257,19,49,0.54117776,2,1,0.499404541,0,2,0.487544798,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.045,732,500,0,0,0,726,74,5,0.699388606,0,0.480641726,0,2.928,0,75.5,0,0,0,0,705,21,0.702271257,17,52,0.54406803,3,1,0.499404541,1,0,0.483075397,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.045,732,500,0,0,0,456,344,10,0.699388606,0,0.00596331,0,2.928,0,469,0,0,0,0,99,161,0.693412769,87,64,0.696505955,56,60,0.665337421,95,26,0.682510641,82,27,0.702271257,34,3,0.594718984,1,2,0.400531848,1,1,0.611418183,1,0,0.565436346,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.045,732,500,0,0,0,476,324,8,0.699388606,0,0.00596331,0,2.928,0,469,0,0,0,0,99,135,0.702271257,67,62,0.636268481,51,48,0.671186763,159,28,0.676167367,78,43,0.696505955,22,5,0.583165229,0,3,0.555746157,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.045,718,500,0,0,0,720,80,4,0.692177374,0,0.49024881,0,2.872,0,77.5,0,0,0,0,663,30,0.696567565,53,48,0.670715599,4,2,0.398820224,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.045,718,500,0,0,0,728,72,4,0.692177374,0,0.49024881,0,2.872,0,77.5,0,0,0,0,663,25,0.687787183,57,45,0.696567565,8,2,0.464613966,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.045,718,500,0,0,0,469,331,9,0.692177374,0,0.004181278,0,2.872,0,464.5,0,0,0,0,121,142,0.696567565,76,66,0.674556951,78,46,0.670715599,107,38,0.652809273,60,29,0.632051314,23,7,0.555319777,3,3,0.502301181,1,0,0.258584667,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.045,718,500,0,0,0,462,338,9,0.692177374,0,0.004181278,0,2.872,0,464.5,0,0,0,0,121,132,0.675011915,62,70,0.676146922,80,43,0.680597371,99,45,0.687787183,76,25,0.696567565,17,18,0.589869128,5,2,0.503268254,2,3,0.496613635,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
