217,0.0235,804,1000,0,0,0,1766,34,3,0.693880168,0,0.360534451,0,1.608,0,17,0,0.549285862,0,0,0,1766,0,0.694063879,0,34,0.4837247,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,0.0235,804,1000,0,0,0,1766,34,3,0.693880168,0,0.360534451,0,1.608,0,17,0,0.549285862,0,0,0,1766,6,0.694063879,0,28,0.4837247,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,0.0235,804,1000,0,0,0,1429,371,6,0.693880168,0,0.001631117,0,1.608,0,657,0,0.036702748,0,0,0,851,26,0.694063879,248,320,0.693696458,321,12,0.69200256,7,13,0.548372472,2,0,0.295561167,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,0.0235,804,1000,0,0,0,1420,380,5,0.693880168,0,0.001631117,0,1.608,0,657,0,0.036702748,0,0,0,851,96,0.694063879,254,269,0.693696458,300,8,0.661344499,15,7,0.58266961,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,0.0235,827.5,1000,0,0,0,1761,39,3,0.688102541,0,0.347670634,0,1.655,0,19.5,0,0.536604457,0,0,0,1761,0,0.696787383,0,39,0.6794177,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,0.0235,827.5,1000,0,0,0,1763,37,4,0.688102541,0,0.347670634,0,1.655,0,19.5,0,0.536604457,0,0,0,1761,1,0.696787383,0,36,0.6794177,2,0,0.600022618,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,0.0235,827.5,1000,0,0,0,1316,484,5,0.688102541,0,0.000553229,0,1.655,0,671,0,-0.05416068,0,0,0,830,41,0.68411306,68,413,0.683111992,410,3,0.696787383,8,27,0.586916793,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,0.0235,827.5,1000,0,0,0,1399,401,6,0.688102541,0,0.000553229,0,1.655,0,671,0,-0.05416068,0,0,0,830,92,0.68411306,252,286,0.696787383,304,5,0.67829974,10,18,0.666367446,3,0,0.432585494,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,0.0235,822.5,1000,0,0,0,1752,48,3,0.685719911,0,0.338906778,0,1.645,0,24,0,0.57604337,0,0,0,1752,0,0.688524496,0,48,0.499788879,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,0.0235,822.5,1000,0,0,0,1773,27,3,0.685719911,0,0.338906778,0,1.645,0,24,0,0.57604337,0,0,0,1752,4,0.688524496,21,23,0.499788879,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,0.0235,822.5,1000,0,0,0,1331,469,6,0.685719911,0,0.000381679,0,1.645,0,665.5,0,-0.026090936,0,0,0,775,27,0.683762186,55,409,0.676770053,496,3,0.688524496,3,30,0.621979584,2,0,0.293690278,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,0.0235,822.5,1000,0,0,0,1328,472,7,0.685719911,0,0.000381679,0,1.645,0,665.5,0,-0.026090936,0,0,0,775,101,0.683762186,140,336,0.682915326,379,9,0.688524496,31,25,0.685744022,2,1,0.490861031,1,0,0.1962226,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,0.0235,838,1000,0,0,0,1762,38,3,0.687538125,0,0.368631979,0,1.676,0,19.5,0,0.536112991,0,0,0,1762,0,0.699377299,0,38,0.442169384,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,0.0235,838,1000,0,0,0,1766,34,3,0.687538125,0,0.368631979,0,1.676,0,19.5,0,0.536112991,0,0,0,1762,4,0.699377299,4,30,0.442169384,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,0.0235,838,1000,0,0,0,1303,497,7,0.687538125,0,0.000513136,0,1.676,0,683,0,0.007971198,0,0,0,714,34,0.699377299,65,418,0.675698952,498,3,0.679448381,21,41,0.660457605,4,1,0.624130815,1,0,0.311194454,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,0.0235,838,1000,0,0,0,1356,444,6,0.687538125,0,0.000513136,0,1.676,0,683,0,0.007971198,0,0,0,714,107,0.699377299,196,304,0.679448381,407,18,0.675698952,36,15,0.616701009,3,0,0.564836968,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,0.0235,874.5,1000,0,0,0,1759,41,3,0.696615405,0,0.382283558,0,1.749,0,25.5,0,0.594493138,0,0,0,1759,0,0.699099149,0,41,0.497668586,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,0.0235,874.5,1000,0,0,0,1769,31,3,0.696615405,0,0.382283558,0,1.749,0,25.5,0,0.594493138,0,0,0,1759,4,0.699099149,10,27,0.497668586,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,0.0235,874.5,1000,0,0,0,1279,521,7,0.696615405,0,0.001371826,0,1.749,0,727,0,0.032694984,0,0,0,681,50,0.699099149,69,378,0.68989334,503,8,0.694131661,15,82,0.638447651,11,1,0.585210429,0,2,0.605006465,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,0.0235,874.5,1000,0,0,0,1355,445,6,0.696615405,0,0.001371826,0,1.749,0,727,0,0.032694984,0,0,0,681,110,0.699099149,205,307,0.684863492,449,10,0.694131661,17,18,0.644763058,3,0,0.493960918,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,0.0235,874,1000,0,0,0,1752,48,3,0.689048769,0,0.360059775,0,1.748,0,24,0,0.631307426,0,0,0,1752,0,0.691110599,0,48,0.602695906,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,0.0235,874,1000,0,0,0,1752,48,3,0.689048769,0,0.360059775,0,1.748,0,24,0,0.631307426,0,0,0,1752,2,0.691110599,0,46,0.602695906,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,0.0235,874,1000,0,0,0,1274,526,8,0.689048769,0,0.000621118,0,1.748,0,721.5,0,-0.035575617,0,0,0,617,32,0.684064734,41,399,0.691110599,596,4,0.68698694,6,86,0.629813176,12,0,0.585945267,0,5,0.497145381,2,0,0.425678636,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,0.0235,874,1000,0,0,0,1310,490,7,0.689048769,0,0.000621118,0,1.748,0,721.5,0,-0.035575617,0,0,0,617,119,0.684064734,153,339,0.691110599,513,7,0.68698694,22,22,0.640755563,3,3,0.679983417,2,0,0.256046205,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,0.0235,827.5,1000,0,0,0,1767,33,3,0.693328172,0,0.369029482,0,1.655,0,17.5,0,0.512760074,0,0,0,1767,5,0.696839564,0,28,0.544231806,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,0.0235,827.5,1000,0,0,0,1767,33,3,0.693328172,0,0.369029482,0,1.655,0,17.5,0,0.512760074,0,0,0,1767,0,0.696839564,0,33,0.544231806,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,0.0235,827.5,1000,0,0,0,1341,459,6,0.693328172,0,0,0,1.655,0,667.5,0,-0.013870438,0,0,0,794,40,0.696839564,67,389,0.68981678,467,3,0.678878566,11,27,0.669010072,2,0,0.467976704,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,0.0235,827.5,1000,0,0,0,1353,447,5,0.693328172,0,0,0,1.655,0,667.5,0,-0.013870438,0,0,0,794,92,0.696839564,129,325,0.68981678,429,3,0.680756721,1,27,0.658454518,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,0.0235,845.5,1000,0,0,0,1757,43,3,0.689933871,0,0.324702872,0,1.691,0,26,0,0.528826888,0,0,0,1756,4,0.694147551,1,39,0.38323403,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,0.0235,845.5,1000,0,0,0,1763,37,3,0.689933871,0,0.324702872,0,1.691,0,26,0,0.528826888,0,0,0,1756,7,0.694147551,7,30,0.372750871,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,0.0235,845.5,1000,0,0,0,1304,496,6,0.689933871,0,0,0,1.691,0,716,0,-0.050079509,0,0,0,669,23,0.687282163,39,409,0.694147551,546,2,0.684104867,45,62,0.633798573,5,0,0.37609243,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,0.0235,845.5,1000,0,0,0,1358,442,5,0.689933871,0,0,0,1.691,0,716,0,-0.050079509,0,0,0,669,118,0.687282163,236,295,0.694147551,432,16,0.680084673,21,13,0.629732187,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,0.0235,858.5,1000,0,0,0,1759,41,3,0.700241696,0,0.367299412,0,1.717,0,22,0,0.595296261,0,0,0,1759,0,0.705075381,0,41,0.499215787,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,0.0235,858.5,1000,0,0,0,1767,33,3,0.700241696,0,0.367299412,0,1.717,0,22,0,0.595296261,0,0,0,1759,6,0.705075381,8,27,0.499215787,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,0.0235,858.5,1000,0,0,0,1327,473,6,0.700241696,0,0,0,1.717,0,705,0,0.013591424,0,0,0,698,41,0.705075381,111,383,0.701040827,501,8,0.685779706,11,41,0.658671772,6,0,0.629502625,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,0.0235,858.5,1000,0,0,0,1365,435,5,0.700241696,0,0,0,1.717,0,705,0,0.013591424,0,0,0,698,118,0.705075381,222,296,0.701040827,438,7,0.695408011,7,14,0.593315892,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,0.0235,890.5,1000,0,0,0,1757,43,6,0.694015051,0,0.384893055,0,1.781,0,24,0,0.546739587,0,0,0,1752,0,0.698596774,0,40,0.508941647,3,0,0.432867267,0,3,0.424576466,2,0,0.422618906,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,0.0235,890.5,1000,0,0,0,1762,38,3,0.694015051,0,0.384893055,0,1.781,0,24,0,0.546739587,0,0,0,1752,9,0.698596774,10,29,0.508941647,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,0.0235,890.5,1000,0,0,0,1227,573,8,0.694015051,0,0.000514403,0,1.781,0,737,0,-0.012581216,0,0,0,646,63,0.698596774,79,362,0.682622033,430,13,0.697478845,21,130,0.689433328,47,3,0.622147557,3,2,0.557508619,1,0,0.490624099,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,0.0235,890.5,1000,0,0,0,1327,473,8,0.694015051,0,0.000514403,0,1.781,0,737,0,-0.012581216,0,0,0,646,112,0.698596774,170,318,0.689433328,488,12,0.697478845,18,27,0.675802971,3,2,0.516135467,1,2,0.450743734,1,0,0.471606326,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,0.0235,845,1000,0,0,0,1767,33,3,0.691960498,0,0.366645876,0,1.69,0,16.5,0,0.664831187,0,0,0,1767,0,0.698248189,0,33,0.614243345,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,0.0235,845,1000,0,0,0,1773,27,3,0.691960498,0,0.366645876,0,1.69,0,16.5,0,0.664831187,0,0,0,1767,4,0.698248189,6,23,0.614243345,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,0.0235,845,1000,0,0,0,1331,469,6,0.691960498,0,0.000881509,0,1.69,0,685,0,0.005380104,0,0,0,720,38,0.688833873,95,397,0.698248189,511,4,0.689875353,3,30,0.653241459,2,0,0.360691263,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,0.0235,845,1000,0,0,0,1363,437,6,0.691960498,0,0.000881509,0,1.69,0,685,0,0.005380104,0,0,0,720,101,0.697806752,195,307,0.698248189,443,5,0.685546449,4,24,0.660938666,1,0,0.490677582,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,0.0235,852,1000,0,0,0,1760,40,3,0.686886944,0,0.380503924,0,1.704,0,20,0,0.513198508,0,0,0,1760,0,0.689737201,0,40,0.597578904,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,0.0235,852,1000,0,0,0,1764,36,3,0.686886944,0,0.380503924,0,1.704,0,20,0,0.513198508,0,0,0,1760,3,0.689737201,4,33,0.595860351,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,0.0235,852,1000,0,0,0,1311,489,7,0.686886944,0,0.000345528,0,1.704,0,709.5,0,-0.025484085,0,0,0,686,46,0.689737201,46,388,0.678248029,538,4,0.684036686,28,49,0.647869275,13,0,0.667592048,0,2,0.425562545,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,0.0235,852,1000,0,0,0,1305,495,7,0.686886944,0,0.000345528,0,1.704,0,709.5,0,-0.025484085,0,0,0,686,118,0.689737201,130,329,0.672565209,461,10,0.684036686,24,36,0.64282499,4,0,0.392200346,0,2,0.549703093,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,0.0235,899,1000,0,0,0,1763,37,3,0.703414067,0,0.388582286,0,1.798,0,21,0,0.606552986,0,0,0,1763,0,0.704127072,0,37,0.446468883,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,0.0235,899,1000,0,0,0,1772,28,4,0.703414067,0,0.388582286,0,1.798,0,21,0,0.606552986,0,0,0,1763,2,0.704127072,6,26,0.446468883,3,0,0.424613806,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,0.0235,899,1000,0,0,0,1304,496,7,0.703414067,0,0.000901442,0,1.798,0,735,0,-0.015205204,0,0,0,600,22,0.704127072,47,384,0.691309701,595,6,0.693672306,42,81,0.702701061,19,1,0.627045738,1,2,0.52090369,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
